avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6053247451782227,0.08267594128847122,0.27600666880607605,27.600666880607605,1.0,17.692040172154982,0.7211472988128662,0.7211472988128662,0.30334988236427307,0.8198601603507996,0.2566196322441101,0.33175909519195557,0.07513946294784546,0.33175909519195557,True,0.0,0.6053247451782227,0.07513946294784546,1.0,,,0.0,,0.0243988037109375,0.0,0.0,0.0,0.0,0.2566196322441101,0.33175909519195557,0.07513946294784546,0.33175909519195557,"0,0,1024,1024",0.27600666880607605,0.27600666880607605,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.08267594128847122,0.08267594128847122,17.692040172154982,0.1304361559648274,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/flowedit_sd3/seed_10/result.png,fe_003_bear_4_sculpture/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08267594128847122,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",17.692040172154982,0.1304361559648274,0.7199650526273466,0.7199650526273466,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6278027892112732,0.13784919679164886,0.5209795832633972,52.09795832633972,1.0,13.974128309735674,0.24624696373939514,0.24624696373939514,0.29546791315078735,0.7410672903060913,0.25600942969322205,0.34749993681907654,0.09149050712585449,0.34749993681907654,True,0.0,0.6278027892112732,0.09149050712585449,1.0,,,0.0,,0.03912067413330078,0.0,0.0,0.0,0.0,0.25600942969322205,0.34749993681907654,0.09149050712585449,0.34749993681907654,"0,0,1024,1024",0.5209795832633972,0.5209795832633972,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.13784919679164886,0.13784919679164886,13.974128309735674,0.20012142399554045,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/reflex/seed_10/result.png,fe_003_bear_4_sculpture/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.13784919679164886,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",13.974128309735674,0.20012142399554045,0.24568284902322715,0.24568284902322715,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6898809671401978,0.07532189786434174,0.32487359642982483,32.48735964298248,1.0,19.254769274934397,0.6433800458908081,0.6433800458908081,0.33988672494888306,0.8627212047576904,0.2657824754714966,0.33767634630203247,0.07189387083053589,0.33767634630203247,True,0.0,0.6897273063659668,0.07189387083053589,1.0,,,0.0,,0.015430450439453125,0.0,0.0,0.0,0.0,0.2657824754714966,0.33767634630203247,0.07189387083053589,0.33767634630203247,"0,0,512,512",0.32487359642982483,0.32487359642982483,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07532189786434174,0.07532189786434174,19.254769274934397,0.10895860548499031,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/rf_solver_edit/seed_10/result.png,fe_003_bear_4_sculpture/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.07532189786434174,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",19.254769274934397,0.10895860548499031,0.6440300771203217,0.6440300771203217,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.901597261428833,0.05364405736327171,0.11081133037805557,11.081133037805557,1.0,21.85841817859451,0.7964478731155396,0.7964478731155396,0.15419670939445496,0.9802109003067017,0.26292088627815247,0.2617667317390442,-0.0011541545391082764,0.2617667317390442,True,0.0,0.902942419052124,-0.0011541545391082764,1.0,,,0.0,,0.003314971923828125,0.0,0.0,0.0,0.0,0.26292088627815247,0.2617667317390442,-0.0011541545391082764,0.2617667317390442,"0,0,512,512",0.11081133037805557,0.11081133037805557,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.05364405736327171,0.05364405736327171,21.85841817859451,0.08073820523710575,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/sam_flow_flux/seed_10/result.png,fe_003_bear_4_sculpture/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.05364405736327171,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",21.85841817859451,0.08073820523710575,0.7960736888917265,0.7960736888917265,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6424722671508789,0.09460598230361938,0.2872677743434906,28.72677743434906,1.0,16.16868257508129,0.614909291267395,0.614909291267395,0.291689395904541,0.8377590775489807,0.2590058147907257,0.3247070014476776,0.0657011866569519,0.3247070014476776,True,0.0,0.6423216462135315,0.0657011866569519,1.0,,,0.0,,0.029605865478515625,0.0,0.0,0.0,0.0,0.2590058147907257,0.3247070014476776,0.0657011866569519,0.3247070014476776,"0,0,512,512",0.2872677743434906,0.2872677743434906,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.09460598230361938,0.09460598230361938,16.16868257508129,0.15544110368639708,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/sam_flow_sd3/seed_10/result.png,fe_003_bear_4_sculpture/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.09460598230361938,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",16.16868257508129,0.15544110368639708,0.6125991925178071,0.6125991925178071,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5708363056182861,0.08655894547700882,0.2966892719268799,29.66892719268799,1.0,17.17688338638881,0.7127590179443359,0.7127590179443359,0.29038190841674805,0.8196391463279724,0.26274266839027405,0.3332608938217163,0.07051822543144226,0.3332608938217163,True,0.0,0.5708363056182861,0.07051822543144226,1.0,,,0.0,,0.04770374298095703,0.0,0.0,0.0,0.0,0.26274266839027405,0.3332608938217163,0.07051822543144226,0.3332608938217163,"0,0,1024,1024",0.2966892719268799,0.2966892719268799,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.08655894547700882,0.08655894547700882,17.17688338638881,0.1384062910206937,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/splitflow_sd3/seed_10/result.png,fe_003_bear_4_sculpture/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08655894547700882,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",17.17688338638881,0.1384062910206937,0.7116354955418663,0.7116354955418663,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9165972471237183,0.07595927268266678,0.2182236760854721,21.82236760854721,1.0,19.592144437526834,0.6085960865020752,0.6085960865020752,0.14001889526844025,0.9587098360061646,0.28158140182495117,0.2668282389640808,-0.014753162860870361,0.2668282389640808,True,0.0,0.9180725812911987,-0.014753162860870361,1.0,,,0.0,,0.000637054443359375,0.0,0.0,0.0,0.0,0.28158140182495117,0.2668282389640808,-0.014753162860870361,0.2668282389640808,"0,0,512,512",0.2182236760854721,0.2182236760854721,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.07595927268266678,0.07595927268266678,19.592144437526834,0.10480760047780027,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/fireflow/seed_10/result.png,fe_004_bear_grass_1_black_bear/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.07595927268266678,A large brown bear walking through a grassy field.,19.592144437526834,0.10480760047780027,0.6088084911435337,0.6088084911435337,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6920335292816162,0.12614469230175018,0.4766489565372467,47.66489565372467,1.0,15.154608825843345,0.5302145481109619,0.5302145481109619,0.1677108258008957,0.8969979882240295,0.27794599533081055,0.28291356563568115,0.0049675703048706055,0.28291356563568115,True,0.0,0.6920335292816162,0.0049675703048706055,1.0,,,0.0,,0.025365829467773438,0.0,0.0,0.0,0.0,0.27794599533081055,0.28291356563568115,0.0049675703048706055,0.28291356563568115,"0,0,1024,1024",0.4766489565372467,0.4766489565372467,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.12614469230175018,0.12614469230175018,15.154608825843345,0.17469060894207614,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/flowedit_flux/seed_10/result.png,fe_004_bear_grass_1_black_bear/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.12614469230175018,A large brown bear walking through a grassy field.,15.154608825843345,0.17469060894207614,0.529541900606922,0.529541900606922,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7430530786514282,0.07876711338758469,0.16393592953681946,16.393592953681946,1.0,18.63768198813007,0.7585146427154541,0.7585146427154541,0.17866715788841248,0.9144619703292847,0.2644306719303131,0.2679716944694519,0.003541022539138794,0.2679716944694519,True,0.0,0.7430530786514282,0.003541022539138794,1.0,,,0.0,,0.0047245025634765625,0.0,0.0,0.0,0.0,0.2644306719303131,0.2679716944694519,0.003541022539138794,0.2679716944694519,"0,0,1024,1024",0.16393592953681946,0.16393592953681946,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.07876711338758469,0.07876711338758469,18.63768198813007,0.11698115381167697,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/flowedit_sd3/seed_10/result.png,fe_004_bear_grass_1_black_bear/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.07876711338758469,A large brown bear walking through a grassy field.,18.63768198813007,0.11698115381167697,0.7584036157492635,0.7584036157492635,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6035529375076294,0.10887602716684341,0.36699649691581726,36.699649691581726,1.0,16.17709011706818,0.2551242411136627,0.2551242411136627,0.2942761182785034,0.8879731893539429,0.2439548373222351,0.2811218798160553,0.03716704249382019,0.2811218798160553,True,0.0,0.6035529375076294,0.03716704249382019,1.0,,,0.0,,0.01672649383544922,0.0,0.0,0.0,0.0,0.2439548373222351,0.2811218798160553,0.03716704249382019,0.2811218798160553,"0,0,1024,1024",0.36699649691581726,0.36699649691581726,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.10887602716684341,0.10887602716684341,16.17709011706818,0.15529071663734875,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/reflex/seed_10/result.png,fe_004_bear_grass_1_black_bear/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.10887602716684341,A large brown bear walking through a grassy field.,16.17709011706818,0.15529071663734875,0.25430426849839627,0.25430426849839627,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9234214425086975,0.06509550660848618,0.19097530841827393,19.097530841827393,1.0,20.935894456913154,0.6756826043128967,0.6756826043128967,0.08512124419212341,0.9506130218505859,0.2740548551082611,0.25295013189315796,-0.02110472321510315,0.25295013189315796,True,0.0,0.924582302570343,-0.02110472321510315,1.0,,,0.0,,0.000835418701171875,0.0,0.0,0.0,0.0,0.2740548551082611,0.25295013189315796,-0.02110472321510315,0.25295013189315796,"0,0,512,512",0.19097530841827393,0.19097530841827393,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.06509550660848618,0.06509550660848618,20.935894456913154,0.08978530807432492,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/rf_solver_edit/seed_10/result.png,fe_004_bear_grass_1_black_bear/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.06509550660848618,A large brown bear walking through a grassy field.,20.935894456913154,0.08978530807432492,0.6760750863520025,0.6760750863520025,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7164150476455688,0.07803262770175934,0.18765902519226074,18.765902519226074,1.0,17.553294904762318,0.6918736696243286,0.6918736696243286,0.2597736120223999,0.910254955291748,0.23941147327423096,0.26153111457824707,0.022119641304016113,0.26153111457824707,True,0.0,0.7165182828903198,0.022119641304016113,1.0,,,0.0,,0.036876678466796875,0.0,0.0,0.0,0.0,0.23941147327423096,0.26153111457824707,0.022119641304016113,0.26153111457824707,"0,0,512,512",0.18765902519226074,0.18765902519226074,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.07803262770175934,0.07803262770175934,17.553294904762318,0.1325364258804948,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/sam_flow_flux/seed_10/result.png,fe_004_bear_grass_1_black_bear/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.07803262770175934,A large brown bear walking through a grassy field.,17.553294904762318,0.1325364258804948,0.6903680642289302,0.6903680642289302,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7333663702011108,0.0777864009141922,0.19290919601917267,19.290919601917267,1.0,18.112020961473302,0.6234866976737976,0.6234866976737976,0.1516990065574646,0.9135735034942627,0.24561569094657898,0.24356397986412048,-0.002051711082458496,0.24356397986412048,True,0.0,0.735490620136261,-0.002051711082458496,1.0,,,0.0,,0.001132965087890625,0.0,0.0,0.0,0.0,0.24561569094657898,0.24356397986412048,-0.002051711082458496,0.24356397986412048,"0,0,512,512",0.19290919601917267,0.19290919601917267,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.0777864009141922,0.0777864009141922,18.112020961473302,0.12427934392302395,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/sam_flow_sd3/seed_10/result.png,fe_004_bear_grass_1_black_bear/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.0777864009141922,A large brown bear walking through a grassy field.,18.112020961473302,0.12427934392302395,0.6229979106082816,0.6229979106082816,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.707288384437561,0.08890014886856079,0.18850640952587128,18.850640952587128,1.0,17.596458175026065,0.7410914301872253,0.7410914301872253,0.17676472663879395,0.89765465259552,0.2533724904060364,0.2604398727416992,0.007067382335662842,0.2604398727416992,True,0.0,0.707288384437561,0.007067382335662842,1.0,,,0.0,,0.0076141357421875,0.0,0.0,0.0,0.0,0.2533724904060364,0.2604398727416992,0.007067382335662842,0.2604398727416992,"0,0,1024,1024",0.18850640952587128,0.18850640952587128,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.08890014886856079,0.08890014886856079,17.596458175026065,0.13187943906454114,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_004_bear_grass_1_black_bear/splitflow_sd3/seed_10/result.png,fe_004_bear_grass_1_black_bear/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.08890014886856079,A large brown bear walking through a grassy field.,17.596458175026065,0.13187943906454114,0.7409244181930884,0.7409244181930884,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7017088532447815,0.09394756704568863,0.3120119273662567,31.20119273662567,1.0,17.820898352492108,0.5667056441307068,0.5667056441307068,0.24841663241386414,0.7852901220321655,0.2731860876083374,0.3600873351097107,0.08690124750137329,0.3600873351097107,True,0.0,0.7027429938316345,0.08690124750137329,1.0,,,0.0,,0.001277923583984375,0.0,0.0,0.0,0.0,0.2731860876083374,0.3600873351097107,0.08690124750137329,0.3600873351097107,"0,0,512,512",0.3120119273662567,0.3120119273662567,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.09394756704568863,0.09394756704568863,17.820898352492108,0.1285153733920617,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/fireflow/seed_10/result.png,fe_007_bear_grass_4_sculpture/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.09394756704568863,A large brown bear walking through a grassy field.,17.820898352492108,0.1285153733920617,0.5672215873682444,0.5672215873682444,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6896762847900391,0.08967258781194687,0.2939419448375702,29.39419448375702,1.0,17.5248931419495,0.7143668532371521,0.7143668532371521,0.25539952516555786,0.8673895001411438,0.2819596529006958,0.3487176299095154,0.06675797700881958,0.3487176299095154,True,0.0,0.6896762847900391,0.06675797700881958,1.0,,,0.0,,0.004265785217285156,0.0,0.0,0.0,0.0,0.2819596529006958,0.3487176299095154,0.06675797700881958,0.3487176299095154,"0,0,1024,1024",0.2939419448375702,0.2939419448375702,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.08967258781194687,0.08967258781194687,17.5248931419495,0.13297051258241321,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/flowedit_flux/seed_10/result.png,fe_007_bear_grass_4_sculpture/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.08967258781194687,A large brown bear walking through a grassy field.,17.5248931419495,0.13297051258241321,0.7139922112707919,0.7139922112707919,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5857194662094116,0.06646576523780823,0.1872580498456955,18.72580498456955,1.0,19.436005593957077,0.755264163017273,0.755264163017273,0.24453817307949066,0.7798274755477905,0.27073484659194946,0.35568225383758545,0.08494740724563599,0.35568225383758545,True,0.0,0.5857194662094116,0.08494740724563599,1.0,,,0.0,,0.00247955322265625,0.0,0.0,0.0,0.0,0.27073484659194946,0.35568225383758545,0.08494740724563599,0.35568225383758545,"0,0,1024,1024",0.1872580498456955,0.1872580498456955,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.06646576523780823,0.06646576523780823,19.436005593957077,0.10670867327790266,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/flowedit_sd3/seed_10/result.png,fe_007_bear_grass_4_sculpture/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.06646576523780823,A large brown bear walking through a grassy field.,19.436005593957077,0.10670867327790266,0.7549080699157451,0.7549080699157451,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6848469972610474,0.11049750447273254,0.39818939566612244,39.818939566612244,1.0,15.995956886164093,0.2550683617591858,0.2550683617591858,0.2203347533941269,0.8315014839172363,0.2738618850708008,0.340051531791687,0.06618964672088623,0.340051531791687,True,0.0,0.6848469972610474,0.06618964672088623,1.0,,,0.0,,0.009068489074707031,0.0,0.0,0.0,0.0,0.2738618850708008,0.340051531791687,0.06618964672088623,0.340051531791687,"0,0,1024,1024",0.39818939566612244,0.39818939566612244,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.11049750447273254,0.11049750447273254,15.995956886164093,0.15856311013537022,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/reflex/seed_10/result.png,fe_007_bear_grass_4_sculpture/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.11049750447273254,A large brown bear walking through a grassy field.,15.995956886164093,0.15856311013537022,0.2541603834825419,0.2541603834825419,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6491003036499023,0.07511109858751297,0.26305603981018066,26.305603981018066,1.0,19.59023420146053,0.6471678018569946,0.6471678018569946,0.2537972331047058,0.8045171499252319,0.26273059844970703,0.3462000787258148,0.08346948027610779,0.3462000787258148,True,0.0,0.6498531103134155,0.08346948027610779,1.0,,,0.0,,0.002254486083984375,0.0,0.0,0.0,0.0,0.26273059844970703,0.3462000787258148,0.08346948027610779,0.3462000787258148,"0,0,512,512",0.26305603981018066,0.26305603981018066,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07511109858751297,0.07511109858751297,19.59023420146053,0.10483065272502065,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/rf_solver_edit/seed_10/result.png,fe_007_bear_grass_4_sculpture/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.07511109858751297,A large brown bear walking through a grassy field.,19.59023420146053,0.10483065272502065,0.647541286411079,0.647541286411079,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7967798709869385,0.07442447543144226,0.20826639235019684,20.826639235019684,1.0,18.5108252798791,0.7044285535812378,0.7044285535812378,0.29067641496658325,0.8434016704559326,0.24434377253055573,0.3273611068725586,0.08301733434200287,0.3273611068725586,True,0.0,0.7968608140945435,0.08301733434200287,1.0,,,0.0,,0.0005645751953125,0.0,0.0,0.0,0.0,0.24434377253055573,0.3273611068725586,0.08301733434200287,0.3273611068725586,"0,0,512,512",0.20826639235019684,0.20826639235019684,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.07442447543144226,0.07442447543144226,18.5108252798791,0.11870219121547874,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/sam_flow_flux/seed_10/result.png,fe_007_bear_grass_4_sculpture/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.07442447543144226,A large brown bear walking through a grassy field.,18.5108252798791,0.11870219121547874,0.7032471903646245,0.7032471903646245,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6435598134994507,0.08547873049974442,0.24812191724777222,24.81219172477722,1.0,17.21922017063664,0.5951113104820251,0.5951113104820251,0.21815356612205505,0.812278151512146,0.26941609382629395,0.3375466763973236,0.06813058257102966,0.3375466763973236,True,0.0,0.6444884538650513,0.06813058257102966,1.0,,,0.0,,0.002498626708984375,0.0,0.0,0.0,0.0,0.26941609382629395,0.3375466763973236,0.06813058257102966,0.3375466763973236,"0,0,512,512",0.24812191724777222,0.24812191724777222,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.08547873049974442,0.08547873049974442,17.21922017063664,0.13773331219267976,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_007_bear_grass_4_sculpture/sam_flow_sd3/seed_10/result.png,fe_007_bear_grass_4_sculpture/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.08547873049974442,A large brown bear walking through a grassy field.,17.21922017063664,0.13773331219267976,0.594003467957628,0.594003467957628,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
